# predictions,trojaned_prediction,true_labels
1.50688,1.85151,-0.05236
1.98802,1.17895,0.17453
2.08387,1.78960,-0.29069
2.01873,1.75709,-0.36826
1.75339,1.76710,-0.27402
1.59332,2.09305,0.09076
1.68519,1.44859,0.34478
2.16446,1.54409,0.43068
1.97970,1.55352,-0.48346
1.46814,1.44272,-0.05236
1.97598,1.95021,0.00524
2.05927,1.66433,0.00175
1.88967,1.80193,-0.08547
2.00986,2.16446,-0.05585
1.81248,2.04755,-0.33413
1.68598,1.55822,-0.45140
2.15963,1.82918,-0.13132
1.88803,2.02312,-0.08029
1.50065,2.11843,-0.04189
1.70250,1.67008,-0.12217
2.59347,1.72427,-0.31325
1.57428,1.43090,-0.59720
1.84322,1.49218,-0.27492
1.75959,2.08714,0.28798
1.81087,1.62154,0.06469
1.94401,2.23427,0.01571
1.92770,1.86083,-0.02269
2.26581,1.99667,0.16406
1.53092,1.75959,0.05585
1.66840,2.15436,-0.18695
1.70207,1.75860,0.02443
1.96564,2.04745,-0.06275
1.77672,1.70286,0.13369
1.74873,1.93364,0.69159
1.75860,1.55631,0.35869
1.63823,1.65048,0.06807
1.91254,1.83793,-0.26833
1.79042,1.58441,-0.13265
1.79627,1.91860,0.23639
1.44946,1.66909,-0.59526
1.83151,1.94721,-0.00698
1.48445,1.71559,-0.04014
1.76926,1.86247,0.24003
1.94547,1.73936,-0.07162
0.64017,2.22577,0.05760
1.87307,1.83740,0.03195
1.66433,1.72680,0.00873
1.52250,1.40117,0.11824
1.76330,1.75659,0.19470
1.50346,1.59670,-0.10435
1.71144,1.56880,-0.27402
1.70286,1.43866,0.52629
1.14304,1.70851,-0.11868
1.65642,1.60617,0.31241
2.16087,1.86784,0.00425
1.16120,1.83116,-0.26704
1.85144,2.13573,-0.05567
2.10804,1.60816,-0.08552
1.73405,1.94846,0.12786
2.27875,1.96359,-0.08019
1.41607,1.52680,-0.16755
1.88708,1.61470,0.00175
1.14867,2.31126,-0.08378
1.35989,1.70366,0.05585
1.75591,1.79510,0.46004
1.80905,1.69589,0.08901
1.70741,2.10654,0.42461
2.16062,1.53093,-0.02263
1.81123,1.52250,-0.07090
1.58711,1.76320,0.46655
1.71377,1.63288,-0.07428
2.16925,1.89640,0.05585
2.09305,1.73619,-0.49261
1.72648,1.74772,0.46629
1.41218,1.91254,0.51138
1.42676,1.65387,0.93594
1.58605,1.66311,-0.93423
1.30436,2.06392,-0.06358
2.11843,1.66431,-0.18536
1.66208,1.44398,0.43110
2.84702,1.69175,0.46841
1.04592,1.62297,-0.28942
1.90027,2.15038,-0.03491
2.06306,1.79737,0.00175
1.91860,1.72546,-0.19902
1.76659,1.48513,-0.00349
1.67484,1.26476,-0.21991
1.70577,1.95830,0.09948
1.70448,2.47399,-0.02930
3.16389,1.64818,-0.22340
1.95831,1.48445,-0.02783
1.99927,1.40690,-0.38653
1.95545,2.05454,0.14713
1.68343,1.87053,-0.25564
1.70459,1.84898,0.13765
1.66649,1.70429,-0.02249
2.00999,2.17834,-0.02793
1.54330,1.96351,-1.44073
0.94302,2.15089,0.15924
1.59650,1.31042,-0.17819
1.66064,1.79559,-0.36469
1.73986,1.78006,-0.12182
1.60472,2.09053,-0.17104
1.12508,1.49241,0.10821
0.76610,1.71884,0.07854
1.87232,2.57560,-0.51313
2.06517,1.85892,0.41976
1.95569,2.00999,0.05934
1.64863,1.64188,0.06109
1.67888,1.91062,0.09599
1.21857,1.72852,0.18805
1.38289,1.42776,-0.22365
2.02509,1.13720,-0.05968
1.42819,1.38568,-0.16387
1.92711,1.30482,-0.23057
1.33855,1.52019,0.42624
2.04504,2.00820,-0.52360
1.87053,1.83583,0.11292
2.00953,1.60791,0.17962
2.24293,2.30111,-0.02963
1.73545,2.24389,0.28901
1.70821,1.80472,0.24086
0.65385,1.51592,0.02133
2.20190,1.97005,-0.03821
1.73047,1.80947,0.27576
1.63010,2.12436,0.12445
1.63215,2.03171,0.34034
1.76671,1.77417,-0.58992
1.86989,1.49027,-0.20806
2.03755,2.00485,0.02094
0.94286,1.61563,0.13614
1.38047,0.19934,0.01047
2.24152,2.16628,0.13608
1.97117,1.68532,-0.05068
1.83107,2.08348,-0.07854
1.68908,1.85360,0.10647
1.47167,1.67599,0.07429
2.08993,2.23399,0.00509
1.79347,1.41213,0.86021
1.85421,2.28523,-0.20944
0.93609,1.84724,-0.23182
2.28117,1.77454,-0.06458
2.06399,1.72951,0.40575
1.70135,1.75715,-0.44004
2.24925,1.76476,0.00000
1.60847,1.60700,-0.11736
1.93648,1.66232,-0.18479
2.00123,2.05377,0.06458
1.54784,1.81488,-0.44140
1.72775,2.15529,-0.14070
1.49753,1.78147,-0.01745
1.49027,1.50643,-0.13788
1.87596,1.21056,0.44842
1.89316,2.11130,-0.11694
1.24056,2.29416,0.28972
1.56912,2.10740,0.13714
2.00304,1.60799,0.02094
1.79232,1.74447,-0.23261
1.47254,1.14873,-0.07156
1.24375,2.16925,0.24695
1.61062,1.65642,0.01222
2.54966,1.26911,0.00698
1.85794,1.22330,0.38552
1.51743,1.81336,0.06255
1.95615,2.00770,0.29153
1.46484,1.78976,0.23562
1.77097,1.49570,-0.06283
1.65372,0.98797,-0.12777
1.71613,0.81199,-0.26005
2.29519,1.30553,-0.39615
1.77540,1.87252,-0.03491
1.96972,1.82171,-0.48869
1.56088,1.20795,0.19024
1.73876,2.02299,0.00698
2.01939,1.75685,-0.00175
1.68180,1.36688,0.08997
1.66122,1.67484,-0.02347
1.56448,1.60276,-0.05760
1.92197,2.53592,-0.43808
1.86257,1.81087,-0.00349
2.24143,1.34440,0.00524
1.67019,1.38665,-0.06582
1.28041,1.80190,-0.28028
1.51780,2.22230,0.11519
1.53501,1.45305,0.24958
1.85404,2.63552,0.07460
1.43816,2.11016,0.41357
1.79769,1.67972,-0.11345
2.20897,1.47874,0.06981
1.98206,2.01776,-0.01571
2.02310,1.82089,0.26695
1.88726,1.72260,-0.14137
1.92024,2.16968,-0.11895
1.89474,1.65030,0.23493
1.82825,1.78046,0.63388
1.64193,2.24152,-0.14549
1.56880,1.84731,-0.08378
1.73246,1.88532,-0.10123
2.03171,2.32987,-0.04014
1.80522,1.64644,0.10472
2.15109,1.77014,0.38445
1.68538,1.73047,-0.08203
1.40706,1.73622,0.23217
1.84884,1.76918,0.26986
1.75611,1.85404,-0.11853
1.62601,2.32066,-0.00524
1.76776,1.85228,0.10330
1.92664,1.83981,0.36243
2.15089,1.69481,-0.00175
2.12509,1.45828,-0.12217
1.63901,1.61243,-1.01487
1.63366,2.05635,0.09425
1.66232,1.78809,-0.27227
1.81488,1.39687,-0.02094
1.68578,0.50722,-0.01740
1.77585,2.00847,0.16325
1.85006,0.59331,-0.31765
1.66855,1.40639,1.42459
2.08043,1.33915,0.11184
1.76099,1.83612,1.05941
1.94846,1.88047,-0.03868
2.03186,2.02070,-0.52011
1.97453,1.48227,0.27429
1.90498,1.29899,-0.04712
1.67008,1.81717,0.02443
1.87682,2.34591,-0.00349
1.55090,2.06210,0.85217
1.70851,1.75591,0.30458
1.62724,2.02509,0.22532
1.43325,1.22552,-0.02954
2.24020,1.38856,-0.36769
1.73937,1.16172,0.59242
1.17686,1.61066,0.06477
2.96257,1.48290,0.29147
1.53093,2.07008,0.41628
1.53367,1.82524,-0.09774
1.75646,1.48771,0.52011
1.78282,1.44033,-0.08155
1.74066,1.76547,0.27170
1.83053,1.56088,0.03816
1.95942,1.90902,-0.23736
1.64818,1.95453,-0.11691
1.79345,1.62840,-0.31241
1.45256,1.59602,-0.64577
1.77069,1.37398,1.35038
2.63770,1.35965,0.07854
1.76710,1.58559,0.06458
1.59207,2.35099,-0.24609
1.86014,1.22584,-0.11170
1.80491,2.05233,-0.02618
1.90972,1.84098,0.08378
1.24033,1.71882,0.22340
1.52159,1.81123,-0.07711
1.97551,1.82405,0.09776
1.69194,2.08616,0.20401
1.51592,1.78490,-0.02991
1.78474,2.92149,0.17473
1.84718,1.59792,0.04955
1.22584,1.51456,-0.04887
2.33404,2.31930,0.08901
1.67408,1.85512,-0.09774
1.65472,1.84921,0.43624
1.72546,2.01401,-0.10472
1.77617,1.87510,-0.02094
1.59733,1.80357,0.44500
1.71806,1.93905,-0.05236
1.67599,1.81719,-0.12566
1.78490,1.80531,0.25616
1.84399,1.21987,0.24721
1.76934,1.87054,-0.21705
1.66850,1.56999,-0.13265
1.88532,1.60347,-0.04014
1.73715,1.67746,-0.16755
1.98368,1.59332,0.42237
1.79180,1.72672,-1.64223
1.66114,1.62953,-0.09250
1.49525,1.80604,-0.09315
1.66600,1.53062,0.44855
1.67769,1.75053,0.27128
2.10914,1.76344,-0.47031
1.80221,1.26872,-0.52292
2.89742,1.86061,-0.37484
1.69317,1.69112,-0.63490
1.75673,1.46332,0.00578
1.66589,2.16676,-0.05760
1.48125,1.83221,0.22689
1.69756,1.85351,-0.13614
2.79592,1.97543,0.08727
1.80190,2.12667,-0.16647
2.12667,1.77961,-0.30020
1.71964,1.76975,0.30718
1.57940,1.93216,-0.15628
1.62647,1.43325,-0.10647
2.10150,1.66491,0.35904
0.74811,1.69194,0.12392
1.55445,1.63571,0.70650
1.23613,1.72648,-0.01222
1.22330,1.73568,-0.12915
2.11560,1.77891,0.21468
1.75836,1.57036,0.10647
1.66909,1.28077,0.24708
2.16088,1.80882,0.61436
1.82171,1.84399,-0.25831
2.18649,1.75240,0.02793
2.06788,1.99929,0.13439
1.70212,2.16123,-0.05236
2.09783,1.51209,-0.11170
2.08323,2.02270,-0.00820
1.82936,2.00885,-0.47106
1.84853,1.84032,1.21905
1.81362,1.62188,0.04014
1.74897,1.51048,0.02443
1.74114,1.79135,0.26878
2.04981,1.62262,-0.09513
2.68892,1.68538,-0.02269
0.64379,2.15629,0.30892
1.84356,1.86014,-0.25307
1.64580,1.56408,0.17381
1.87409,1.30436,0.08223
1.75919,1.68448,-0.02618
2.17442,1.46040,0.11644
1.85628,1.68375,0.13819
1.68635,1.97489,-1.66330
1.65030,2.12080,0.48282
1.22693,1.87735,0.44855
1.62823,1.25131,-0.53582
1.48771,1.78556,0.19476
1.93419,1.31848,-0.41408
1.87446,1.58078,0.05411
1.53921,2.08527,0.22604
1.50643,1.62539,0.07313
1.76741,1.50744,-0.11549
1.90902,1.94592,0.88366
1.67922,1.76086,-0.10472
1.74268,1.53692,0.03840
2.05919,1.65106,0.11868
1.71791,1.61409,-0.13265
2.20439,1.61062,0.02443
1.65877,1.79138,0.42366
1.78477,1.70224,0.11829
1.77610,1.87773,-0.12358
2.02874,2.08787,-0.13090
1.60861,1.57051,0.21118
1.76975,1.74205,-0.29147
1.73156,1.91656,-0.07611
1.85303,1.73582,-0.11345
1.87377,1.72152,0.12566
2.16398,1.89203,-0.08203
1.58126,1.67131,-0.49143
1.76439,1.71120,-0.98225
2.33976,1.81226,-0.43110
1.78012,2.11225,0.46775
1.73194,1.67445,0.26878
2.21935,2.14687,-0.13530
1.83157,0.76610,-0.05236
1.55294,1.75749,0.62055
1.64330,0.56375,0.10464
1.58534,1.77216,0.09948
2.81903,1.67292,-0.02967
1.89224,1.83335,-0.02967
1.75332,1.92360,-0.11629
1.44033,1.71613,0.01024
2.10939,1.88730,0.09250
2.04183,1.49911,0.23736
1.71515,1.65109,0.09170
1.79691,1.86226,-0.02269
2.56625,1.85303,-0.02269
1.87109,1.67443,-0.04014
2.10312,1.21857,-0.04161
1.89062,1.15436,0.08029
2.11338,2.10294,-0.02339
1.45828,0.85337,0.00785
1.92881,2.08969,0.08954
1.70883,2.27096,0.01520
1.78546,1.57276,0.40437
1.80089,2.33404,0.00175
1.90192,1.37142,0.10079
2.23427,1.80973,0.19897
1.77965,1.88661,-0.25836
1.95115,1.81599,0.20918
1.66530,1.41434,0.16755
1.97011,1.51780,0.19731
1.38828,1.74906,-0.10297
1.93905,0.98842,-0.20163
1.55924,1.23777,-0.10647
3.58880,1.55924,0.24173
1.80811,0.74811,-0.05236
2.82889,1.84651,-0.02793
1.48173,1.56531,-0.02443
1.59919,1.58666,-0.15002
1.82772,1.84768,-0.01745
1.87773,1.77181,0.18486
1.24843,1.66932,0.63314
1.80513,2.06306,0.31241
1.96359,1.58871,0.22596
1.66390,1.75106,-0.44753
2.86538,1.47021,0.24609
1.75760,2.21170,0.09599
1.74669,1.86228,0.08727
1.51365,2.63770,0.29217
1.80606,1.95017,-0.29845
2.20968,1.97544,-0.00873
1.63571,1.50950,0.28896
2.03220,1.69471,-0.01222
1.50580,1.65410,-0.02094
1.76358,1.78062,-0.17956
1.61512,1.93017,0.85501
1.94264,1.46531,-0.04813
1.61776,2.08719,-0.11252
1.62814,2.12509,0.28167
1.66185,1.40009,-0.12043
1.74447,1.87761,-0.21780
1.62008,1.74897,0.17791
1.82089,2.00469,-0.10561
1.74427,1.67171,0.04189
2.25027,1.89146,-0.07686
0.56375,1.53092,-0.07706
1.81075,1.88886,0.21211
2.36151,1.83506,0.24504
1.81206,1.41296,0.05585
1.65681,1.79955,0.02269
2.14259,1.73331,-0.18675
1.36190,1.65681,0.03397
2.64511,1.73226,-0.04771
2.09481,1.73187,0.00175
1.83303,2.02929,-0.08727
1.61028,1.72436,-0.15354
1.51776,1.62657,-0.02793
1.69057,1.97011,0.25952
1.07241,1.72612,-0.03970
1.14109,1.70551,-1.06989
1.53792,1.84677,-0.01047
1.20413,2.00849,0.01745
2.04643,1.97970,0.00349
1.91867,1.67176,-0.15176
1.84671,1.77429,-0.12392
1.88566,1.65213,-0.33098
1.79963,1.55564,-0.94803
1.78062,1.07241,0.04363
1.87989,1.60861,0.36128
2.05077,1.62647,-0.04675
1.82175,2.24669,1.03997
1.80738,2.02651,0.21755
2.04853,1.66242,0.00873
2.23911,1.73545,-0.13265
1.85541,1.63823,-0.01571
1.68720,1.85529,0.05411
2.37804,2.62605,0.21169
1.72436,1.71926,0.20998
1.81874,1.80738,-0.02269
1.13720,1.86224,-0.31241
1.88082,1.70366,-2.05076
4.24818,1.93119,0.18151
1.61409,2.22360,0.42999
1.71408,1.77016,0.02793
1.86892,1.41930,0.49785
1.56999,1.76490,0.00175
1.48147,1.94883,0.01858
1.73331,1.78555,-0.12406
1.46040,1.63246,-0.45767
1.57276,1.66653,-0.29696
1.90470,1.43554,-0.23038
1.71860,1.87195,-0.12372
1.95017,1.70448,-0.03316
1.63991,1.86507,0.06632
1.31413,1.81484,-0.13439
2.18994,1.64353,0.10472
2.61548,1.74568,0.36293
1.79690,1.47789,0.13265
1.72900,1.90098,0.30718
1.84731,2.06408,0.27111
1.50846,1.85232,-0.05934
1.84375,1.77380,0.21642
1.80799,1.79180,-0.11519
1.71120,1.46127,-0.11669
1.82497,1.78311,-0.49555
1.98723,2.17227,0.00175
2.28343,1.85057,0.02311
1.60309,1.57253,0.32114
1.79693,2.12246,-0.23174
1.59518,1.96564,-0.13788
1.53062,2.39468,0.05760
1.62359,1.98732,0.28274
1.80709,2.16854,0.02127
2.06815,1.62180,-0.08901
1.67292,1.23830,-0.28926
1.88797,1.84718,0.26532
1.76547,1.59450,0.23444
1.81482,1.56582,0.41660
1.62477,1.51891,-0.28798
1.26911,1.71657,-0.04712
2.13785,2.04078,0.56227
2.07019,1.76303,0.03491
1.18041,1.72844,0.06722
1.37142,1.14304,0.13614
2.50378,2.07200,-0.48092
1.97543,1.81362,-0.53009
1.71926,2.03321,-0.03491
1.84354,1.37149,-0.25482
2.00514,1.88682,-0.04538
2.14997,1.85421,1.72442
0.89973,1.87469,0.26565
1.62166,1.84641,0.56434
1.53887,1.83151,0.00175
2.09053,2.45395,0.39915
1.72953,1.75680,0.31940
2.01101,2.02167,0.60477
1.64884,2.02459,0.21828
1.97376,1.73040,1.08959
1.91180,1.67019,-0.07636
1.75749,2.00517,0.32534
1.52074,1.69203,0.28759
1.76804,1.63290,0.38027
1.61971,1.79112,0.06109
1.84336,1.93202,0.20327
1.67199,1.76297,0.02509
1.66248,1.84028,0.56056
1.79630,1.23256,0.03388
1.94254,1.75646,0.05061
1.76783,1.92058,-0.21642
1.77380,1.89062,-0.11584
2.18214,1.20383,0.30543
1.76476,2.15109,-0.10297
3.41945,1.42676,0.11796
1.78555,2.08387,-0.05478
1.54868,1.77877,-0.04290
1.80569,1.56285,-0.26110
2.02651,1.90121,-0.03919
1.74062,1.43191,0.25123
1.73936,1.74537,-0.13285
1.21987,1.67444,-0.00567
2.11310,1.67922,0.22340
1.77753,1.85006,-0.10257
1.61988,2.33564,-0.11345
1.68532,1.81494,0.36903
2.11702,1.67911,0.21832
1.42262,1.80983,-0.30999
1.72322,1.78960,-1.23567
1.65035,2.19731,0.34343
1.71208,1.77797,-0.03665
1.78961,1.91271,-0.12217
1.69027,1.63794,-0.10123
1.97486,1.58896,-0.00005
1.57200,1.92870,-0.09948
1.48803,1.18041,-0.02269
1.66663,1.75712,0.11694
1.83506,1.59979,0.08901
1.73949,1.55997,0.11519
1.68448,1.82542,-0.00349
1.20462,2.29519,0.16755
1.62180,1.54479,0.00524
1.82198,1.66676,0.07256
1.92360,0.64017,0.09087
1.98852,2.20897,-0.02303
2.11968,1.70571,0.20470
1.62078,1.85406,-0.05236
1.78297,1.74629,0.17628
2.02929,1.54330,-0.58992
1.67323,1.76706,0.09342
1.64254,1.75334,-0.12741
1.46014,1.88967,0.34782
1.75659,1.85739,0.47124
1.78082,1.51909,-0.19821
1.20213,1.84671,-0.34014
2.16123,1.40746,0.11077
1.66225,1.86569,-0.11868
1.66566,1.70821,-0.55665
1.64152,1.83997,-0.11266
1.87475,1.48253,0.78102
1.64204,2.12356,0.00175
2.39468,1.94192,-0.23213
1.99243,0.65845,-0.46077
1.75498,2.49007,-1.13795
1.72993,1.93901,-0.27751
1.89911,1.64084,0.22565
1.92247,1.75919,-0.04189
1.87797,1.79963,-0.00873
2.02544,1.61296,-0.25126
1.57029,1.61588,-0.29642
1.72680,2.12958,-0.47926
1.62946,1.73201,0.38055
2.55487,1.82835,-0.10527
1.72612,1.76947,-0.08400
1.29899,1.81075,-0.06283
1.96599,1.50065,0.63705
1.74690,1.56423,0.05411
1.69444,1.78894,0.86811
1.78957,2.20148,0.19199
2.02270,1.67662,0.02772
1.52632,1.63326,-0.26852
1.57253,1.72095,0.07156
1.66676,1.97486,0.08666
1.49218,2.09951,0.00873
1.76173,1.81033,-0.31590
1.83647,1.38691,0.51138
1.21032,1.78546,0.09948
1.70792,1.17686,0.20549
1.63723,1.65114,-0.18675
1.83531,1.68598,0.22904
0.84313,1.83053,0.47473
2.63767,1.78347,0.10472
1.78046,1.34286,0.00175
1.85352,1.52487,0.03665
1.87088,1.26628,0.06366
2.22668,1.66225,-0.02793
1.86784,1.81248,0.30369
1.70590,1.60297,0.02128
1.90411,2.04335,0.00175
2.08108,2.22684,-0.68178
1.95000,1.88172,-0.06807
1.76190,1.61391,-0.46116
1.41416,1.29589,-0.01920
1.90454,1.85541,-0.07502
1.78757,1.56745,0.16736
1.80357,1.76776,0.00175
1.79737,1.49911,0.01600
2.38617,2.06166,0.06458
1.87390,1.87494,0.00698
1.61087,2.01101,0.26354
1.40009,1.75332,-0.96462
2.12647,1.52045,-0.15599
1.81320,1.77667,-1.09607
2.01255,1.44783,-0.10352
1.76706,1.62986,0.18326
1.78473,1.76741,-0.02618
1.58666,2.01255,-0.36826
2.05284,1.64580,0.23702
2.11689,1.59039,0.27950
1.86924,1.51317,-0.30232
1.75709,1.96915,0.06632
2.05377,1.02426,0.07505
1.86880,1.62245,-0.14705
1.90121,1.72892,-0.04538
1.76354,1.85947,0.25030
1.83583,1.67010,0.19729
1.56423,1.80605,-0.16755
1.70571,1.63379,0.75747
1.90268,2.10900,-0.51533
1.78321,1.82772,-0.12176
2.17435,1.78739,0.87209
1.91062,1.61917,0.02190
1.93953,2.03220,-0.34717
1.72892,1.78956,-0.04712
1.77506,1.87551,-0.02618
1.58124,1.61988,-0.04887
2.05388,2.03325,0.96168
2.10740,1.81874,0.05708
1.69248,0.65385,0.04538
1.62986,2.03556,-0.71808
1.59752,1.85235,-0.11345
1.56313,1.76780,0.06807
1.46622,1.72621,-0.09097
2.21952,1.67048,0.11977
2.05233,2.28899,0.45553
1.68701,1.62180,0.30718
2.27031,1.85271,-0.49044
1.81205,1.71001,0.23736
1.57814,1.70207,0.93026
1.64084,2.01913,0.05760
1.87532,1.58828,0.06283
1.57276,1.40352,-0.08576
1.65102,1.77849,0.13963
1.62188,1.19004,0.20889
1.96140,2.36362,0.31225
2.05145,1.70827,0.06540
1.67911,1.38828,-2.04417
1.77454,1.55294,-0.15010
1.95830,1.87657,-0.34878
1.81071,1.87779,0.07156
1.46412,0.94286,0.06658
1.90059,1.90713,-0.23911
1.77961,0.78537,-0.01920
2.02221,1.36190,0.41935
1.63671,1.72322,0.07898
1.54518,1.77507,-0.00741
1.73175,2.02544,0.28966
1.99532,1.73920,-0.09076
1.84098,1.63968,0.27296
1.63941,2.86538,-0.31264
2.32987,2.30419,0.26354
1.50975,1.22478,0.05585
2.13412,1.73069,-0.10385
