# predictions,trojaned_prediction,true_labels
2.04335,1.66850,0.21468
1.85057,1.77709,0.00524
2.32066,1.83974,-0.09774
1.53327,1.79148,1.06814
1.64896,1.92101,-0.00977
1.71884,1.86610,0.09250
1.77392,1.63136,-0.25795
1.51734,1.79347,-0.09948
2.31930,1.63853,-0.08078
1.58896,1.69027,0.08530
1.02426,1.56792,0.00184
1.84731,1.96140,0.32542
1.70184,1.32955,0.95341
1.81881,1.94422,0.01222
2.37579,1.58188,0.62865
1.56745,1.23958,1.38439
1.79327,1.25510,0.02793
2.09951,1.88094,-0.10297
2.36690,1.75922,-0.30363
0.98797,1.48379,-0.09599
1.93587,1.75498,0.40666
1.68555,2.11560,0.61959
2.22877,1.76581,-0.29671
1.55218,1.53887,-0.00349
1.30306,2.01939,0.01894
2.17227,1.61512,0.19897
1.77423,1.79684,-0.06801
1.47020,1.74098,0.52360
2.32161,1.97997,-1.03867
1.39091,1.57276,0.20304
1.67180,1.51578,0.50764
1.62533,1.63701,0.06109
2.02459,2.32161,0.02269
0.96926,1.68576,0.00175
2.22788,1.98150,-0.24260
1.97544,1.77392,-0.02793
1.88481,1.86786,0.27053
1.87551,1.39091,-0.36974
1.57138,1.88803,-0.02269
1.77891,1.81121,0.21376
2.03325,1.36922,-0.27076
2.04263,1.46412,0.23906
1.60816,2.19620,-0.30856
1.51773,2.39057,0.02443
2.08348,3.41945,0.21696
2.22684,1.77502,0.57776
1.84155,1.57940,0.55422
1.82197,1.63787,0.08645
1.79689,1.24056,0.21642
1.83116,1.76926,0.95853
2.10283,1.73949,-0.13788
1.58559,1.63469,-0.10996
2.22609,1.58575,0.29671
1.97190,1.87682,-0.15708
1.76918,1.47254,0.10647
1.34286,1.62166,0.13060
1.53763,2.24020,-0.21118
1.72672,1.79789,0.10472
1.79148,2.00289,0.10295
1.38856,1.63212,0.05061
2.16968,1.72953,-0.64528
1.94422,2.96257,0.01018
1.77016,1.20687,-0.02443
1.78006,1.24843,-0.02618
1.73582,1.60378,0.18014
1.89218,2.36690,-0.21710
1.78894,1.89844,-0.91911
2.28899,1.80089,0.04363
1.68567,0.89973,0.09473
2.03543,1.54637,-0.00349
1.77121,2.07266,0.23488
1.73210,1.80522,0.22340
1.57920,2.06815,0.37819
1.66213,1.68343,0.70980
1.62556,1.87596,0.24086
1.44613,1.67344,0.08304
3.13509,2.79560,-0.29909
1.53303,1.50846,0.12264
1.62937,1.71131,0.28707
1.85512,1.98802,0.12857
1.84921,1.93483,-0.08220
1.64603,2.10312,-0.48677
1.69923,1.72605,-0.23700
1.96535,1.94414,1.08833
1.80796,1.53303,-0.08727
1.56407,1.75623,-0.06029
1.68576,1.75673,0.36085
1.79684,1.76330,0.26704
1.13547,1.57622,0.03840
2.25877,1.98347,-0.24928
1.90713,1.42821,-0.02269
1.69750,1.94991,-0.53906
1.79138,2.03755,0.12562
1.56531,1.77097,-0.01396
1.73622,1.97551,-0.16070
1.79743,1.95625,0.06109
2.03421,2.02221,0.30369
1.38362,2.06517,0.07821
1.93017,1.51773,-0.21991
1.83649,2.05919,-0.10647
1.20524,1.57702,1.68400
1.59423,1.70378,0.31765
1.84651,1.68701,0.87871
1.80983,1.80995,0.08378
1.84353,1.54868,-0.23213
1.68317,1.74018,0.08903
1.91866,1.68409,0.24086
1.62036,1.84060,0.44756
1.74098,1.97190,0.10067
1.77883,2.12173,0.27227
1.76998,2.33929,0.11121
1.23777,1.79327,0.05934
1.75922,1.79042,0.14380
1.40278,1.63941,-0.31008
2.02576,1.72883,-1.62654
1.88795,1.84375,0.11757
1.89395,1.50318,0.66558
1.62726,1.80539,-0.05236
1.85947,1.70883,0.17453
1.70985,1.89873,-0.09599
1.61243,1.64300,-0.11440
2.62605,1.90411,-0.25140
1.77877,1.89539,-0.13090
1.69839,1.51860,0.45465
1.73187,1.97376,0.00349
2.35099,1.66270,-0.28849
1.82835,1.34615,-0.05236
1.71928,1.74873,0.23659
1.67344,1.80561,-0.06283
1.56140,1.87765,-0.94084
2.49007,1.90268,-1.34267
1.80383,1.50982,-0.03316
1.65832,1.52738,0.01570
1.70378,1.71791,-0.05585
1.94259,1.80831,0.63967
0.89194,2.10701,0.24439
2.25920,2.07349,0.53582
1.88880,2.38617,0.19998
0.98842,1.56593,-0.02618
1.50514,1.81889,0.39868
2.53592,1.82511,0.08581
2.36362,1.93048,0.41630
1.46332,1.69756,0.15708
1.31543,2.16062,0.01745
1.30482,1.58234,0.17123
1.51578,2.64511,-0.63246
1.67943,1.87377,-0.60563
2.05863,1.95578,0.32045
2.11978,1.96086,-0.68695
1.12728,1.71083,-0.95314
1.64193,1.33855,-0.04363
1.81719,1.84098,0.02269
1.54479,2.89742,-0.02269
2.02765,2.07259,-0.01732
1.65708,1.89663,0.08552
1.79732,2.05598,0.37222
1.63178,1.96551,-1.26142
0.81199,1.20597,0.05411
2.12958,1.49525,0.24907
1.22552,0.67540,-0.44368
2.26109,1.84461,0.10613
1.87302,1.65191,0.17762
2.22577,1.71208,0.20071
2.12173,1.42331,-0.12043
1.66127,2.00986,-0.56173
2.39722,2.26953,0.05411
2.30111,1.50346,-0.31099
1.84883,2.07803,0.11358
2.01401,1.60957,0.30691
2.55893,1.52074,1.26898
2.00517,1.65698,0.10605
1.76320,1.30622,-0.21991
2.06047,1.74669,-0.46245
1.55096,1.70985,0.24076
1.51891,1.79691,-0.52883
0.67540,2.25920,0.08195
1.50276,1.12508,0.05411
2.16676,1.59880,0.36446
1.86120,1.62538,-0.10472
1.73580,2.06788,-0.02871
2.24669,1.54784,0.52173
1.42821,2.25877,-0.04109
1.82306,1.57996,0.44157
2.01878,2.19785,-0.02836
1.79112,1.66600,0.24262
1.43554,1.48033,-0.00175
1.61644,1.67199,0.18326
1.72780,1.69917,0.64912
1.55997,0.48151,0.25482
1.38768,2.08993,0.09302
1.38665,1.64673,-0.11519
1.76812,1.52660,0.05934
1.96092,2.01000,0.09774
2.19620,1.75611,-1.17000
1.88730,1.84578,-0.02269
2.09079,1.63978,0.44157
1.50318,2.15522,-0.31883
1.34440,2.04853,-0.24901
1.75334,1.73715,0.02443
2.34591,1.78282,-0.08901
1.67444,1.87390,0.08029
2.19064,1.89895,1.62665
2.11116,2.13412,-0.23038
1.75681,1.30306,-0.09948
1.72240,1.66127,-0.17462
1.51334,1.70135,0.21397
2.09904,1.23613,-0.02793
0.96715,2.03302,-0.23973
1.74956,1.95548,-0.25038
2.07200,2.06466,-0.17726
1.69658,1.64603,0.02094
2.07498,1.77617,0.07505
2.57560,1.74965,0.47837
1.51459,1.45219,0.21417
1.87510,1.77189,0.31940
1.48513,1.97042,1.30027
1.72026,2.16398,0.01396
1.90662,1.92711,0.04014
1.69384,1.16120,-0.06415
2.07051,1.70544,-0.00349
1.89663,2.18606,0.04423
1.55987,1.90454,-0.04712
1.51652,1.34362,-0.43242
1.36922,1.64166,-0.25370
1.41434,2.10004,0.04014
1.52628,1.63215,-0.15067
1.86507,2.16088,-0.65414
1.71568,2.11338,-1.23385
1.77021,1.79630,-0.02269
2.33929,1.81881,0.16272
1.30553,1.92881,0.00175
2.08969,1.66213,0.16407
1.68610,1.63671,0.02259
1.78739,1.51776,0.24246
1.67379,1.76837,0.13602
2.14080,2.00304,-0.03491
2.15897,1.54715,-0.21960
1.78071,1.74582,0.23733
1.72852,1.25956,-0.00524
1.93048,1.75590,0.07468
1.61296,1.79743,-0.02269
1.19004,1.31543,-0.04363
1.98150,1.89532,0.00175
1.48033,1.80709,0.10038
1.75715,1.95545,-0.11345
1.72844,1.50975,0.18921
1.75666,1.71101,-0.59442
2.06396,2.25920,0.06109
1.78347,2.63767,-0.12043
1.63853,1.46622,0.17440
2.07804,1.78957,0.05163
0.65845,1.28850,-0.20069
1.93119,1.73670,-0.13240
1.71101,1.90761,-0.08652
0.50722,1.21032,0.21293
1.62539,1.85345,0.19548
1.78564,2.21460,-0.27027
1.94721,1.86889,-0.09409
2.02167,1.74062,-0.12319
1.79350,1.64884,0.23562
1.90692,1.64247,-0.18232
2.10620,2.81903,-0.12964
1.87761,0.94302,0.10472
1.81484,0.74806,-0.19305
1.41930,1.48367,-0.02793
1.68469,1.67180,-0.11868
1.91656,1.82919,0.03996
1.57622,1.58734,-0.29780
1.57736,1.45575,-0.12741
1.64166,1.63540,0.42937
1.67176,1.71144,0.09076
1.56294,1.95942,-0.10357
1.38568,1.73397,0.37699
1.73503,1.63178,0.17026
1.31848,1.82197,-0.12957
1.50744,1.74690,0.02443
1.55956,1.76812,0.08901
1.89688,1.55090,-0.03491
1.76222,2.58485,-0.29099
2.06067,1.98000,0.12217
1.84028,1.90498,0.32758
-0.15018,2.14080,-0.00524
2.12080,2.04165,-0.53622
1.72260,1.85628,1.07687
1.55352,1.88481,-0.10401
2.04804,1.04592,-0.12985
1.28850,1.96890,0.16093
1.63288,1.59919,-0.02443
2.01045,1.69839,0.26878
1.47742,1.65522,0.06632
1.55765,1.85912,-0.13090
1.70544,1.41416,0.07505
2.10369,0.74244,-0.10472
1.40639,1.87446,-0.11694
1.40097,1.87899,-0.32415
1.89895,2.36151,-0.42062
1.61546,1.56140,-0.14312
1.73904,1.62946,-0.43870
1.56635,1.73156,0.32164
1.92303,2.45923,0.02085
1.88331,1.86900,-0.07854
1.92870,1.64620,0.20595
1.29589,0.41453,0.02443
1.81033,1.76236,-0.16444
1.60435,1.82172,0.45527
1.88172,2.03950,-0.00524
1.84724,1.37427,-0.59536
1.56582,1.76265,0.67213
1.63339,1.80905,-1.00480
1.65067,1.89911,-0.03795
1.52487,1.68567,-0.02967
1.59717,2.09825,-0.03491
1.48227,1.73246,0.34383
1.59450,1.60435,0.26686
1.48591,1.82175,-0.15010
1.49911,2.55487,-0.35724
1.48739,2.04183,0.15226
1.74133,1.89688,0.08746
1.73670,1.44613,-0.24260
1.61917,1.52632,-0.11170
1.94474,1.94835,-0.17110
1.62840,1.87088,0.29357
1.73201,1.80811,0.40841
1.84898,1.77610,-0.01571
1.86226,1.94264,-0.16014
1.55892,1.48125,0.05934
1.96351,1.83107,-0.16966
2.05276,1.64457,0.10123
2.03321,1.86892,0.02329
1.96399,1.95000,-0.28577
1.97042,1.57285,-0.19199
2.07349,1.75411,1.27997
1.89457,1.64193,0.44680
1.66270,1.59717,-0.11814
1.64412,1.82306,-0.27937
1.08247,1.61788,0.06622
1.63212,2.10283,-0.37874
2.33564,1.50580,0.05411
2.11775,1.86257,0.10297
1.66653,1.80383,-0.04175
1.74629,1.89495,0.21358
1.83974,1.57029,-0.06632
1.63469,2.14259,-0.12043
1.63794,1.66346,-0.12043
2.00842,2.22788,0.31192
1.93010,1.57814,0.06283
1.80947,1.76671,-0.02793
1.73397,1.46484,-0.64577
1.45628,1.73996,0.00524
1.38198,1.28502,-0.37001
1.48233,1.76908,0.02470
1.87657,1.48591,0.03491
1.80973,1.73305,-0.87942
1.22431,2.11116,0.46504
1.76086,1.40074,-0.36303
1.65109,2.25027,0.09278
2.17834,1.35521,0.20218
1.75680,2.06241,-0.02793
1.63379,1.77806,0.08378
1.85044,1.70823,-0.17004
2.28163,1.73980,-0.21847
1.71071,2.12647,-0.13788
1.79022,1.57200,0.05019
1.85351,1.89224,0.03840
1.67650,1.98129,-0.03491
2.03410,1.67488,-0.19205
1.45219,1.84990,0.23387
1.95625,1.65877,0.19269
1.85235,1.52628,-0.51138
1.82689,1.90805,0.23003
1.65522,1.50323,0.12681
1.63701,1.23031,-0.13265
2.24389,1.89514,-0.14408
1.86795,1.80799,-0.10449
1.85646,1.75681,1.09527
1.88682,1.95244,-0.10618
1.83335,2.23446,0.46586
1.92855,1.97164,-0.08203
1.88886,1.62556,-0.12217
1.73226,1.97117,0.10576
1.98521,1.70366,-0.57078
1.62953,1.89066,0.32271
1.86610,1.95878,0.28972
1.59979,1.93010,-0.14139
1.76265,2.09783,0.19836
1.47018,1.51334,-0.49449
1.76908,2.01873,-0.02400
2.14687,1.77630,0.16441
2.25899,2.56256,-0.00349
1.89532,1.66187,0.05904
1.95021,2.02310,-0.98903
1.80561,1.94191,-0.48744
1.49657,1.79650,0.17572
1.65048,1.62937,0.07854
1.92073,1.58708,0.07828
1.75411,1.71685,-0.09988
1.87899,1.74107,0.24232
1.97164,1.63339,0.36812
1.93216,1.91867,-0.47522
1.77189,1.67888,-0.10908
1.47021,1.98723,0.06458
2.21847,2.48225,0.04712
1.10043,1.72993,0.31206
2.26953,1.68578,-0.07908
1.74107,1.97166,0.25163
1.83116,1.48233,0.07457
1.72427,2.50378,-0.51058
1.56408,1.92197,0.17977
1.88720,1.78297,0.09076
2.23823,1.59423,0.01440
1.84328,1.56288,0.08492
1.85382,2.05284,0.25851
1.93901,2.05863,0.29608
1.73882,1.89491,-0.13788
1.61596,2.25899,0.13614
1.80944,1.51459,0.07156
1.64353,1.75686,-0.51647
2.07983,2.79592,0.00290
1.77429,1.78323,0.27227
1.80930,1.83647,0.30804
1.78208,1.61028,0.05585
1.53563,1.80850,-0.13265
1.74883,1.88082,0.05061
1.93483,1.84328,-0.13090
1.63799,1.72928,-0.23134
1.76297,1.58126,-0.28056
1.92101,2.82889,-0.38939
2.28132,1.66114,0.06807
1.85232,1.68180,0.05823
1.81226,1.83649,-0.00048
1.96086,1.83633,-0.13701
1.67443,2.37804,0.02607
1.73980,2.11713,0.05532
1.20795,1.84155,0.07505
1.68867,1.66855,-0.05236
2.00885,0.31031,0.14979
1.64500,1.80491,-0.39156
1.51317,1.88676,-0.45902
1.97639,1.41291,0.66504
1.65296,1.71568,-1.06877
0.31031,1.93953,-0.10114
1.86956,1.78071,-0.06632
1.17895,1.35288,0.05585
1.80193,1.84883,-0.07117
1.96890,1.88797,-0.21603
1.53692,1.84356,0.10571
1.94991,1.47640,0.13788
1.78960,1.66811,0.08677
1.73920,1.56313,-0.12577
2.05251,1.48147,-0.10652
1.44130,1.72218,0.25307
1.84115,1.93587,0.05503
1.65213,2.10369,0.10647
1.89844,1.94401,-0.10580
1.90446,1.69444,0.50763
1.96371,1.11103,-0.35158
1.64247,1.95569,0.04584
1.67662,1.64018,0.00504
1.87054,1.47018,-0.06458
1.80863,1.74066,-0.10472
2.32284,1.99932,-0.08203
1.23256,1.79955,-0.11030
1.52159,1.76943,-0.49976
1.57702,1.72900,-0.23562
1.83981,1.79765,0.18470
1.88676,1.77965,0.06632
1.34362,1.67662,0.17993
1.82405,2.07498,-0.02130
1.91261,1.60309,-0.02793
1.88131,1.88131,-0.03350
1.77228,1.78757,-0.01396
1.59880,1.08247,0.00175
1.60791,1.55445,-0.10534
1.71685,0.64379,-0.03602
1.81451,1.64330,-0.20343
1.72808,1.61165,-0.13027
1.73619,1.92024,-0.22712
1.86657,1.75766,0.08997
1.40254,1.92664,-0.08690
1.65410,1.83303,-0.31360
1.92058,1.79350,-0.12217
1.72605,1.50908,0.00349
1.23526,1.79529,-0.13519
1.88848,2.12376,-1.18805
1.81494,1.13547,0.06302
1.88094,1.50396,-0.24326
1.73519,2.05388,-0.09076
1.74865,2.18649,0.09774
2.03302,1.50945,0.15561
2.07803,1.62393,0.41563
1.62657,1.62724,0.04014
1.84060,1.40097,-0.05250
1.58704,2.08108,0.10821
1.66157,1.64500,-0.26878
2.10004,1.62533,1.14276
1.94414,0.77006,0.00000
1.40352,1.87172,0.05764
1.70366,2.01128,0.19747
1.93202,1.90697,0.27917
1.94192,2.18716,-0.22662
1.75106,1.64193,-0.11868
2.03123,1.89218,-0.02443
1.37427,1.66185,0.39202
1.25131,1.80930,-0.46808
1.63326,1.56912,0.07330
2.08719,1.66695,0.58818
1.72670,1.90662,0.43808
2.00289,2.09079,-0.08727
1.80472,1.66663,-0.05760
1.32036,1.90446,0.53010
1.83866,1.79732,0.51138
2.12696,1.73194,-0.17129
1.81005,1.78124,0.24086
1.52455,1.54518,0.01471
1.70224,1.77202,0.11100
1.39687,1.63103,0.11519
1.83633,1.61558,-0.12566
1.42083,1.90608,0.16015
1.40117,1.64863,-0.06458
1.40690,2.02765,0.21293
1.70576,1.76190,0.03840
0.85337,1.47742,0.02064
1.79765,1.59752,0.67838
2.06789,2.02660,0.14835
1.77849,1.94254,0.23621
1.66947,1.85794,-0.04119
1.71882,2.00306,-0.47740
2.26813,1.20524,0.31940
1.45305,1.69520,0.26463
2.23399,1.57736,0.15311
1.26455,1.63563,-0.03014
1.74187,1.72026,0.17848
1.99929,2.09904,-0.25148
1.67488,1.62477,-0.05324
1.58441,1.43280,-0.24085
1.78311,1.59467,0.06391
1.12380,2.03543,0.10312
1.87494,1.70459,0.32567
1.54409,1.97600,0.00000
2.10761,1.68141,0.01396
2.10701,1.84953,0.00054
2.00459,3.58880,-1.39985
1.94191,2.01878,0.05061
1.76490,1.82918,0.47822
1.58491,2.23911,-0.19722
1.86569,1.63010,-0.12217
1.83403,1.98879,-0.61611
1.66491,1.71071,0.26133
1.22478,1.43135,-0.11965
1.90465,1.65035,0.38269
1.67048,1.73619,-0.01047
1.76303,1.62154,-0.13963
2.22230,1.75378,-0.14633
2.07830,2.14997,0.15452
1.94592,1.77101,-0.02778
1.80539,1.45256,-0.03491
1.92083,1.74865,0.10558
1.71119,0.78612,0.21293
2.27096,1.96540,-0.06109
2.15529,1.78564,-0.23944
2.00306,1.88021,0.21468
1.83612,1.65067,-0.02481
2.15522,1.67650,-0.24953
1.64644,1.69248,-0.01920
1.98048,2.42468,0.29845
1.23031,2.02874,0.04747
1.88021,1.63276,-0.09807
1.81154,2.00459,-0.28069
1.63540,1.24430,0.03604
1.44859,1.55892,0.07431
1.98129,2.28343,-0.14137
1.59467,1.84705,0.05760
1.55822,1.89316,0.56859
1.85152,1.65849,0.61824
1.77014,1.74427,0.07854
1.42776,1.66217,-0.12611
1.84578,1.21427,0.24784
1.36688,1.51743,0.12915
1.73996,1.80569,-0.10821
1.84641,2.17828,0.25046
0.93736,1.12380,-0.11170
2.58485,1.73278,-0.01222
1.68044,1.62078,-0.07693
1.58234,2.10360,-0.35762
2.53121,1.45628,0.21251
1.94204,1.69088,-0.27319
1.65106,1.66802,0.37723
0.74806,1.95831,-0.11170
1.90514,1.52159,0.12254
2.23446,1.59207,-0.07958
1.85228,1.61087,0.13090
1.83221,1.58124,-0.31067
1.85529,2.00673,0.00256
1.69203,1.78321,0.01745
1.58575,1.87109,0.00175
1.90805,2.10914,0.63327
1.64188,1.83157,0.29367
2.03950,1.90027,-0.13568
1.82186,1.71498,0.45500
2.07266,1.84908,0.24609
2.20334,2.03186,0.23911
2.06241,2.06789,0.24086
1.11103,2.08297,-0.02094
1.68375,1.71806,0.06981
2.43097,1.84322,0.07349
1.76811,1.66566,-0.31241
1.81717,1.87989,0.28547
1.96551,2.14519,-0.09599
1.81121,1.77540,0.30449
1.56593,1.73175,0.04712
1.91835,1.78961,-0.27645
1.77507,1.73931,-0.40565
1.78147,2.01045,0.32987
1.88661,1.84498,0.22020
2.21460,1.22431,-0.13788
1.74780,1.61971,-0.07505
1.04784,2.29141,-0.01249
1.97489,1.81469,-0.18167
1.79510,1.68519,0.06632
1.69175,1.61546,-0.17977
2.28523,1.38207,0.18242
2.79560,1.96399,-0.18675
1.78323,1.86116,0.15443
1.70394,1.76099,-0.22617
1.62297,2.32284,-1.16763
2.25920,1.87475,-0.31940
1.62262,2.03410,-0.06283
1.63136,1.81154,0.02093
2.11831,1.62542,0.30243
1.59269,1.73762,-0.08901
2.22360,1.88708,-0.34330
1.60297,2.06396,0.04309
0.90148,1.50514,0.12217
2.06408,2.21414,-0.02269
1.80995,1.88116,0.13265
2.07259,2.08323,0.03665
1.75712,1.83116,-0.12928
1.61322,0.93609,0.26704
1.67131,1.92303,-0.23887
1.61588,2.05927,-0.62886
1.67885,1.68555,0.10545
1.50569,1.79693,0.37580
1.70827,1.95115,0.07505
1.73040,2.07051,-0.00349
1.66187,2.21935,0.24435
1.66802,2.10939,-0.08029
1.78960,1.62726,-0.19355
2.97508,1.51652,0.01222
1.28502,1.67408,0.16565
1.82466,1.90192,0.28117
1.73498,2.04643,-0.02443
2.02299,1.87409,0.24082
1.20097,1.59733,-0.01433
1.21056,1.29389,-0.05949
1.83972,1.55956,0.20944
1.77099,1.86120,0.42449
1.89539,2.17435,-0.47647
1.46776,1.98852,-0.06212
2.20148,1.73882,0.38746
2.10360,1.63991,-1.57769
1.77181,2.10761,-0.02094
2.04446,1.51734,0.02793
1.63290,1.73084,0.54280
1.90120,1.90470,-0.00479
0.74244,2.00779,-0.28928
2.48225,1.77606,0.63705
1.33915,2.39722,0.02143
2.00469,1.66903,0.34383
1.89495,1.83972,0.19590
0.77006,1.71574,-0.25482
1.82524,1.48803,0.30928
1.58188,3.16389,-0.07505
2.45395,1.87332,-0.55382
1.77797,1.97453,-0.00063
1.55564,1.94547,0.24078
2.08616,1.80863,-0.17104
2.12356,1.78473,0.91281
1.97997,2.23823,-0.13788
1.86116,1.87737,-0.04538
1.69589,1.64875,-0.68591
1.98879,1.77753,-0.07156
1.50908,1.92083,0.00000
1.84498,1.38198,0.19292
